5324,70
5325,70
5326,70
5327,70
5328,70
5329,71
5330,71
5331,71
5332,72
5333,71
5334,72
5335,71
5336,72
5337,72
5338,73
5339,74
5340,74
5341,74
5342,74
5343,75
5344,75
5345,75
5346,76
5347,76
5348,77
5349,78
5350,77
5351,77
5352,77
5353,78
5354,78
5355,78
5356,79
5357,79
5358,79
5359,79
5360,79
5361,79
5362,79
5363,80
5364,80
5365,80
5366,80
5367,80
5368,79
5369,79
5370,79
5371,79
5372,79
5373,79
5374,78
5375,77
5376,77
5377,76
5378,76
5379,76
5380,75
5381,75
5382,75
5383,74
5384,74
5385,73
5386,73
5387,73
5388,73
5389,73
5390,73
5391,73
5392,72
5393,72
5394,72
5395,71
5396,72
5397,71
5398,72
5399,71
5400,71
5401,71
5402,72
5403,73
5404,74
5405,75
5406,77
5407,78
5408,79
5409,80
5410,80
5411,81
5412,83
5413,84
5414,85
5415,86
5416,87
5417,88
5418,88
5419,89
5420,90
5421,90
5422,91
5423,92
5424,92
5425,92
5426,93
5427,93
5428,93
5429,94
5430,95
5431,95
5432,95
5433,95
5434,95
5435,95
5436,95
5437,95
5438,95
5439,95
5440,95
5441,94
5442,94
5443,93
5444,93
5445,93
5446,93
5447,93
5448,93
5449,93
5450,93
5451,92
5452,92
5453,92
5454,92
5455,92
5456,92
5457,92
5458,92
5459,91
5460,91
5461,91
5462,91
5463,91
5464,92
5465,92
5466,91
5467,91
5468,90
5469,90
5470,89
5471,89
5472,89
5473,88
5474,88
5475,87
5476,86
5477,85
5478,85
5479,85
5480,85
5481,84
5482,84
5483,83
5484,83
5485,82
5486,82
5487,82
5488,82
5489,82
5490,82
5491,82
5492,81
5493,80
5494,80
5495,80
5496,80
5497,80
5498,80
5499,80
5500,80
5501,81
5502,82
5503,84
5504,86
5505,89
5506,91
5507,92
5508,94
5509,96
5510,98
5511,100
5512,102
5513,104
5514,106
5515,108
5516,109
5517,110
5518,111
5519,112
5520,113
5521,114
5522,116
5523,117
5524,117
5525,118
5526,118
5527,119
5528,119
5529,120
5530,121
5531,121
5532,122
5533,122
5534,122
5535,121
5536,121
5537,121
5538,121
5539,120
5540,119
5541,119
5542,118
5543,118
5544,117
5545,117
5546,116
5547,116
5548,116
5549,115
5550,115
5551,114
5552,114
5553,114
5554,113
5555,113
5556,113
5557,113
5558,112
5559,112
5560,111
5561,111
5562,111
5563,111
5564,111
5565,111
5566,110
5567,109
5568,107
5569,106
5570,104
5571,103
5572,101
5573,99
5574,97
5575,95
5576,94
5577,92
5578,91
5579,90
5580,88
5581,87
5582,86
5583,84
5584,83
5585,82
5586,81
5587,80
5588,79
5589,78
5590,78
5591,76
5592,75
5593,74
5594,73
5595,73
5596,72
5597,72
5598,72
5599,71
5600,71
5601,72
5602,73
5603,75
5604,78
5605,80
5606,83
5607,85
5608,87
5609,90
5610,92
5611,94
5612,97
5613,99
5614,102
5615,104
5616,106
5617,107
5618,109
5619,110
5620,111
5621,113
5622,114
5623,115
5624,116
5625,116
5626,117
5627,118
5628,118
5629,119
5630,120
5631,121
5632,121
5633,123
5634,126
5635,131
5636,135
5637,139
5638,144
5639,148
5640,152
5641,155
5642,158
5643,161
5644,165
5645,167
5646,170
5647,173
5648,175
5649,177
5650,178
5651,180
5652,182
5653,183
5654,185
5655,186
5656,188
5657,189
5658,190
5659,190
5660,191
5661,192
5662,193
5663,194
5664,195
5665,195
5666,195
5667,195
5668,194
5669,193
5670,192
5671,191
5672,190
5673,188
5674,187
5675,185
5676,184
5677,183
5678,182
5679,181
5680,180
5681,179
5682,178
5683,177
5684,176
5685,175
5686,175
5687,174
5688,173
5689,173
5690,172
5691,171
5692,171
5693,170
5694,170
5695,169
5696,169
5697,169
5698,168
5699,168
5700,166
5701,164
5702,162
5703,160
5704,159
5705,157
5706,155
5707,153
5708,151
5709,148
5710,147
5711,145
5712,143
5713,142
5714,141
5715,139
5716,137
5717,136
5718,135
5719,134
5720,133
5721,132
5722,132
5723,131
5724,130
5725,129
5726,128
5727,128
5728,127
5729,127
5730,126
5731,126
5732,125
5733,124
5734,123
5735,121
5736,120
5737,119
5738,118
5739,117
5740,115
5741,114
5742,112
5743,111
5744,110
5745,109
5746,108
5747,107
5748,106
5749,105
5750,104
5751,103
5752,102
5753,102
5754,101
5755,101
5756,100
5757,100
5758,99
5759,98
5760,97
5761,97
5762,97
5763,97
5764,97
5765,96
5766,95
5767,94
5768,93
5769,91
5770,90
5771,89
5772,88
5773,86
5774,84
5775,83
5776,81
5777,80
5778,79
5779,78
5780,77
5781,76
5782,75
5783,74
5784,73
5785,72
5786,71
5787,71
5788,70
5789,70
5790,69
5791,68
5792,67
5793,66
5794,66
5795,66
5796,65
5797,65
5798,65
5799,64
5800,64
5801,64
5802,64
5803,65
5804,65
5805,66
5806,67
5807,68
5808,68
5809,69
5810,70
5811,70
5812,72
5813,72
5814,73
5815,74
5816,74
5817,75
5818,75
5819,76
5820,76
5821,77
5822,78
5823,78
5824,78
5825,78
5826,78
5827,78
5828,79
5829,79
5830,80
5831,80
5832,80
5833,81
5834,82
5835,84
5836,87
5837,89
5838,91
5839,94
5840,96
5841,98
5842,100
5843,102
5844,104
5845,107
5846,109
5847,111
5848,112
5849,114
5850,115
5851,116
5852,117
5853,119
5854,120
5855,121
5856,122
5857,123
5858,123
5859,124
5860,125
5861,125
5862,126
5863,127
5864,128
5865,128
5866,127
5867,126
5868,124
5869,123
5870,121
5871,120
5872,118
5873,116
5874,114
5875,112
5876,110
5877,109
5878,107
5879,106
5880,105
5881,103
5882,102
5883,100
5884,99
5885,97
5886,96
5887,95
5888,95
5889,94
5890,93
5891,91
5892,90
5893,89
5894,88
5895,88
5896,87
5897,87
5898,86
5899,85
5900,83
5901,83
5902,82
5903,81
5904,80
5905,80
5906,79
5907,78
5908,77
5909,75
5910,75
5911,74
5912,73
5913,73
5914,72
5915,72
5916,71
5917,70
5918,69
5919,69
5920,68
5921,68
5922,68
5923,67
5924,67
5925,66
5926,66
5927,65
5928,65
5929,65
5930,65
5931,65
5932,64
5933,65
5934,66
5935,67
5936,69
5937,71
5938,73
5939,75
5940,77
5941,78
5942,80
5943,82
5944,84
5945,86
5946,89
5947,90
5948,92
5949,93
5950,94
5951,96
5952,97
5953,98
5954,99
5955,100
5956,101
5957,102
5958,102
5959,103
5960,103
5961,104
5962,105
5963,105
5964,106
5965,107
5966,106
5967,106
5968,105
5969,105
5970,105
5971,105
5972,104
5973,103
5974,103
5975,102
5976,101
5977,101
5978,101
5979,100
5980,100
5981,100
5982,99
5983,98
5984,98
5985,97
5986,97
5987,97
5988,97
5989,97
5990,96
5991,96
5992,95
5993,95
5994,94
5995,95
5996,94
5997,94
5998,94
5999,93
6000,92
6001,91
6002,90
6003,88
6004,87
6005,86
6006,85
6007,84
6008,82
6009,81
6010,80
6011,79
6012,78
6013,77
6014,76
6015,75
6016,74
6017,73
6018,72
6019,71
6020,71
6021,70
6022,70
6023,69
6024,68
6025,67
6026,67
6027,66
6028,66
6029,65
6030,65
6031,65
6032,64
6033,64
6034,64
6035,65
6036,65
6037,66
6038,67
6039,68
6040,69
6041,69
6042,70
6043,71
6044,72
6045,73
6046,74
6047,75
6048,76
6049,76
6050,76
6051,77
6052,77
6053,78
6054,79
6055,79
6056,79
6057,80
6058,80
6059,80
6060,80
6061,80
6062,81
6063,81
6064,82
6065,82
6066,83
6067,83
6068,84
6069,85
6070,87
6071,88
6072,89
6073,90
6074,92
6075,92
6076,93
6077,94
6078,96
6079,97
6080,98
6081,99
6082,100
6083,100
6084,101
6085,102
6086,102
6087,103
6088,104
6089,105
6090,105
6091,105
6092,105
6093,106
6094,106
6095,107
6096,108
6097,108
6098,108
6099,109
6100,110
6101,111
6102,113
6103,115
6104,117
6105,119
6106,120
6107,122
6108,123
6109,124
6110,126
6111,127
6112,128
6113,130
6114,131
6115,132
6116,133
6117,134
6118,134
6119,135
6120,136
6121,137
6122,138
6123,138
6124,138
6125,139
6126,139
6127,140
6128,141
6129,141
6130,141
6131,142
6132,144
6133,146
6134,149
6135,153
6136,156
6137,160
6138,163
6139,166
6140,168
6141,171
6142,173
6143,175
6144,178
6145,179
6146,182
6147,183
6148,185
6149,186
6150,187
6151,188
6152,190
6153,191
6154,192
6155,193
6156,194
6157,194
6158,195
6159,195
6160,196
6161,196
6162,197
6163,198
6164,199
6165,198
6166,197
6167,196
6168,194
6169,192
6170,190
6171,189
6172,187
6173,185
6174,182
6175,180
6176,178
6177,176
6178,175
6179,173
6180,172
6181,170
6182,168
6183,167
6184,165
6185,165
6186,164
6187,163
6188,163
6189,162
6190,161
6191,160
6192,160
6193,159
6194,159
6195,158
6196,158
6197,158
6198,157
6199,154
6200,151
6201,148
6202,145
6203,141
6204,138
6205,135
6206,131
6207,127
6208,124
6209,120
6210,118
6211,115
6212,112
6213,110
6214,107
6215,105
6216,102
6217,100
6218,97
6219,96
6220,94
6221,93
6222,91
6223,89
6224,88
6225,86
6226,84
6227,83
6228,82
6229,81
6230,80
6231,79
6232,78
6233,78
6234,78
6235,78
6236,78
6237,79
6238,79
6239,80
6240,80
6241,81
6242,81
6243,81
6244,82
6245,83
6246,84
6247,85
6248,85
6249,85
6250,86
6251,86
6252,86
6253,87
6254,87
6255,88
6256,88
6257,87
6258,87
6259,88
6260,88
6261,88
6262,88
6263,89
6264,89
6265,89
6266,91
6267,92
6268,94
6269,97
6270,99
6271,102
6272,104
6273,106
6274,108
6275,110
6276,112
6277,114
6278,117
6279,119
6280,121
6281,122
6282,124
6283,125
6284,126
6285,127
6286,128
6287,129
6288,130
6289,131
6290,132
6291,132
6292,133
6293,134
6294,134
6295,135
6296,136
6297,136
6298,136
6299,135
6300,134
6301,133
6302,132
6303,132
6304,131
6305,129
6306,128
6307,127
6308,125
6309,124
6310,123
6311,122
6312,121
6313,120
6314,119
6315,118
6316,117
6317,116
6318,115
6319,115
6320,114
6321,114
6322,113
6323,112
6324,111
6325,110
6326,110
6327,110
6328,109
6329,109
6330,108
6331,108
6332,107
6333,106
6334,106
6335,105
6336,105
6337,105
6338,105
6339,104
6340,103
6341,103
6342,102
6343,102
6344,102
6345,102
6346,102
6347,101
6348,101
6349,100
6350,100
6351,100
6352,99
6353,99
6354,99
6355,99
6356,99
6357,99
6358,98
6359,98
6360,98
6361,98
6362,98
6363,98
6364,97
6365,97
6366,97
6367,97
6368,97
6369,97
6370,98
6371,98
6372,98
6373,98
6374,97
6375,97
6376,98
6377,98
6378,98
6379,98
6380,99
6381,99
6382,98
6383,98
6384,98
6385,98
6386,99
6387,99
6388,99
6389,99
6390,99
6391,99
6392,99
6393,99
6394,99
6395,99
6396,99
6397,99
6398,99
6399,98
6400,97
6401,96
6402,94
6403,94
6404,93
6405,92
6406,91
6407,89
6408,88
6409,87
6410,86
6411,85
6412,84
6413,83
6414,83
6415,81
6416,80
6417,79
6418,79
6419,78
6420,78
6421,77
6422,77
6423,76
6424,75
6425,74
6426,73
6427,73
6428,73
6429,73
6430,72
6431,72
6432,71
6433,71
6434,71
6435,70
6436,70
6437,71
6438,71
6439,71
6440,70
6441,70
6442,70
6443,70
6444,70
6445,70
6446,70
6447,71
6448,71
6449,70
6450,70
6451,70
6452,70
6453,71
6454,71
6455,71
6456,71
6457,70
6458,70
6459,70
6460,70
6461,70
6462,71
6463,71
6464,71
6465,71
6466,71
6467,71
6468,72
6469,72
6470,73
6471,73
6472,74
6473,74
6474,74
6475,74
6476,75
6477,76
6478,76
6479,77
6480,77
6481,77
6482,77
6483,78
6484,78
6485,78
6486,79
6487,79
6488,79
6489,80
6490,80
6491,80
6492,80
6493,80
6494,80
6495,81
6496,81
6497,81
6498,80
6499,79
6500,78
6501,77
6502,76
6503,75
6504,74
6505,73
6506,72
6507,71
6508,70
6509,68
6510,67
6511,67
6512,66
6513,66
6514,65
6515,63
6516,62
6517,62
6518,61
6519,60
6520,60
6521,60
6522,59
6523,59
6524,58
6525,57
6526,56
6527,56
6528,56
6529,56
6530,55
6531,55
6532,55
6533,55
6534,55
6535,55
6536,56
6537,56
6538,57
6539,57
6540,57
6541,58
6542,58
6543,59
6544,59
6545,60
6546,61
6547,62
6548,62
6549,62
6550,62
6551,63
6552,63
6553,64
6554,64
6555,64
6556,64
6557,64
6558,64
6559,64
6560,65
6561,65
6562,66
6563,66
6564,66
6565,70
6566,75
6567,81
6568,87
6569,93
6570,100
6571,107
6572,113
6573,118
6574,124
6575,129
6576,134
6577,139
6578,143
6579,147
6580,151
6581,155
6582,157
6583,160
6584,162
6585,164
6586,167
6587,169
6588,170
6589,172
6590,173
6591,175
6592,176
6593,177
6594,178
6595,180
6596,181
6597,181
6598,181
6599,181
6600,181
6601,181
6602,181
6603,180
6604,180
6605,180
6606,179
6607,179
6608,178
6609,178
6610,178
6611,178
6612,177
6613,177
6614,177
6615,177
6616,176
6617,176
6618,176
6619,176
6620,176
6621,176
6622,176
6623,176
6624,176
6625,176
6626,176
6627,176
6628,176
6629,176
6630,176
6631,175
6632,173
6633,171
6634,168
6635,166
6636,163
6637,161
6638,158
6639,155
6640,152
6641,149
6642,147
6643,145
6644,143
6645,141
6646,138
6647,136
6648,134
6649,133
6650,131
6651,129
6652,129
6653,127
6654,127
6655,125
6656,124
6657,123
6658,122
6659,121
6660,120
6661,119
6662,119
6663,118
6664,117
6665,116
6666,116
6667,115
6668,115
6669,115
6670,114
6671,114
6672,114
6673,113
6674,112
6675,112
6676,112
6677,112
6678,112
6679,112
6680,111
6681,111
6682,110
6683,110
6684,110
6685,110
6686,110
6687,110
6688,110
6689,109
6690,109
6691,109
6692,109
6693,108
6694,109
6695,109
6696,108
6697,109
6698,108
6699,107
6700,107
6701,106
6702,106
6703,106
6704,105
6705,104
6706,104
6707,103
6708,102
6709,102
6710,102
6711,102
6712,102
6713,101
6714,100
6715,100
6716,99
6717,99
6718,99
6719,99
6720,99
6721,98
6722,98
6723,98
6724,97
6725,97
6726,97
6727,97
6728,97
6729,97
6730,97
6731,96
6732,97
6733,97
6734,97
6735,97
6736,98
6737,99
6738,99
6739,99
6740,99
6741,99
6742,99
6743,100
6744,101
6745,101
6746,102
6747,102
6748,102
6749,102
6750,102
6751,102
6752,103
6753,103
6754,103
6755,103
6756,103
6757,103
6758,103
6759,103
6760,103
6761,104
6762,104
6763,104
6764,105
6765,108
6766,111
6767,114
6768,117
6769,121
6770,125
6771,128
6772,131
6773,134
6774,137
6775,140
6776,143
6777,145
6778,148
6779,150
6780,152
6781,153
6782,155
6783,156
6784,158
6785,159
6786,160
6787,161
6788,162
6789,163
6790,164
6791,164
6792,165
6793,166
6794,167
6795,168
6796,168
6797,168
6798,168
6799,167
6800,166
6801,165
6802,163
6803,162
6804,161
6805,160
6806,159
6807,157
6808,156
6809,155
6810,154
6811,153
6812,152
6813,151
6814,150
6815,149
6816,148
6817,147
6818,147
6819,146
6820,146
6821,145
6822,144
6823,143
6824,143
6825,142
6826,142
6827,141
6828,141
6829,141
6830,140
6831,138
6832,136
6833,134
6834,131
6835,129
6836,127
6837,124
6838,122
6839,119
6840,116
6841,114
6842,112
6843,110
6844,108
6845,106
6846,104
6847,102
6848,100
6849,98
6850,97
6851,95
6852,94
6853,93
6854,92
6855,90
6856,89
6857,88
6858,86
6859,86
6860,84
6861,84
6862,83
6863,82
6864,82
6865,81
6866,81
6867,81
6868,81
6869,82
6870,82
6871,82
6872,83
6873,83
6874,83
6875,83
6876,84
6877,84
6878,85
6879,86
6880,86
6881,86
6882,86
6883,86
6884,87
6885,87
6886,88
6887,88
6888,89
6889,89
6890,89
6891,89
6892,89
6893,90
6894,90
6895,91
6896,91
6897,91
6898,91
6899,91
6900,91
6901,92
6902,92
6903,93
6904,93
6905,93
6906,93
6907,94
6908,94
6909,94
6910,94
6911,95
6912,95
6913,95
6914,95
6915,95
6916,95
6917,96
6918,96
6919,96
6920,96
6921,97
6922,97
6923,96
6924,96
6925,96
6926,97
6927,97
6928,97
6929,97
6930,97
6931,96
6932,94
6933,92
6934,91
6935,89
6936,88
6937,86
6938,84
6939,82
6940,80
6941,79
6942,77
6943,76
6944,75
6945,74
6946,72
6947,71
6948,69
6949,68
6950,67
6951,66
6952,65
6953,64
6954,64
6955,63
6956,62
6957,61
6958,60
6959,59
6960,59
6961,58
6962,58
6963,57
6964,57
6965,56
6966,55
6967,55
6968,55
6969,55
6970,55
6971,54
6972,54
6973,53
6974,53
6975,53
6976,52
6977,53
6978,52
6979,52
6980,52
6981,52
6982,51
6983,51
6984,51
6985,51
6986,51
6987,51
6988,51
6989,50
6990,50
6991,50
6992,50
6993,50
6994,50
6995,50
6996,50
6997,50
6998,50
6999,51
7000,52
7001,53
7002,54
7003,56
7004,57
7005,58
7006,59
7007,61
7008,62
7009,63
7010,65
7011,67
7012,68
7013,70
7014,71
7015,71
7016,72
7017,73
7018,74
7019,75
7020,76
7021,77
7022,77
7023,78
7024,78
7025,78
7026,79
7027,80
7028,81
7029,81
7030,81
7031,82
7032,82
7033,83
7034,84
7035,85
7036,86
7037,87
7038,88
7039,88
7040,89
7041,89
7042,90
7043,91
7044,92
7045,93
7046,93
7047,94
7048,94
7049,95
7050,95
7051,95
7052,96
7053,97
7054,97
7055,97
7056,97
7057,97
7058,98
7059,98
7060,99
7061,99
7062,100
7063,100
7064,101
7065,102
7066,104
7067,107
7068,109
7069,111
7070,113
7071,115
7072,117
7073,119
7074,121
7075,122
7076,124
7077,126
7078,128
7079,129
7080,130
7081,132
7082,132
7083,133
7084,135
7085,136
7086,136
7087,138
7088,138
7089,138
7090,139
7091,139
7092,140
7093,141
7094,141
7095,142
7096,142
7097,143
7098,143
7099,143
7100,142
7101,143
7102,143
7103,143
7104,143
7105,143
7106,143
7107,143
7108,143
7109,143
7110,143
7111,143
7112,144
7113,143
7114,143
7115,143
7116,143
7117,143
7118,143
7119,144
7120,144
7121,144
7122,143
7123,143
7124,143
7125,143
7126,143
7127,144
7128,144
7129,144
7130,142
7131,140
7132,137
7133,135
7134,132
7135,129
7136,126
7137,123
7138,120
7139,117
7140,114
7141,111
7142,109
7143,106
7144,104
7145,102
7146,100
7147,97
7148,95
7149,93
7150,92
7151,91
7152,89
7153,88
7154,86
7155,85
7156,83
7157,82
7158,81
7159,80
7160,79
7161,79
7162,77
7163,76
7164,76
7165,75
7166,75
7167,75
7168,74
7169,74
7170,75
7171,74
7172,74
7173,74
7174,73
7175,74
7176,74
7177,74
7178,74
7179,74
7180,74
7181,74
7182,73
7183,73
7184,74
7185,74
7186,74
7187,74
7188,73
7189,73
7190,73
7191,73
7192,73
7193,73
7194,73
7195,74
7196,74
7197,76
7198,80
7199,84
7200,89
7201,94
7202,99
7203,105
7204,110
7205,115
7206,119
7207,123
7208,127
7209,131
7210,135
7211,139
7212,142
7213,145
7214,148
7215,150
7216,151
7217,154
7218,156
7219,158
7220,159
7221,160
7222,161
7223,163
7224,164
7225,165
7226,166
7227,167
7228,168
7229,169
7230,169
7231,169
7232,168
7233,168
7234,168
7235,168
7236,168
7237,168
7238,167
7239,167
7240,166
7241,166
7242,165
7243,165
7244,165
7245,165
7246,165
7247,164
7248,164
7249,164
7250,164
7251,164
7252,164
7253,164
7254,164
7255,164
7256,164
7257,164
7258,164
7259,164
7260,164
7261,164
7262,164
7263,163
7264,162
7265,160
7266,158
7267,157
7268,156
7269,154
7270,152
7271,150
7272,148
7273,147
7274,145
7275,143
7276,142
7277,141
7278,140
7279,139
7280,137
7281,136
7282,135
7283,134
7284,133
7285,133
7286,132
7287,132
7288,131
7289,130
7290,129
7291,129
7292,128
7293,128
7294,128
7295,127
7296,127
7297,127
7298,127
7299,127
7300,128
7301,129
7302,130
7303,130
7304,131
7305,131
7306,132
7307,132
7308,133
7309,133
7310,134
7311,135
7312,135
7313,135
7314,135
7315,136
7316,136
7317,136
7318,137
7319,137
7320,137
7321,137
7322,137
7323,137
7324,137
7325,137
7326,138
7327,138
7328,138
7329,138
7330,137
7331,136
7332,135
7333,134
7334,133
7335,132
7336,132
7337,130
7338,129
7339,127
7340,126
7341,126
7342,125
7343,124
7344,123
7345,122
7346,121
7347,120
7348,119
7349,118
7350,118
7351,117
7352,117
7353,116
7354,116
7355,115
7356,114
7357,113
7358,113
7359,113
7360,113
7361,112
7362,112
7363,111
7364,109
7365,108
7366,107
7367,106
7368,104
7369,104
7370,102
7371,101
7372,99
7373,98
7374,97
7375,96
7376,95
7377,94
7378,93
7379,93
7380,91
7381,90
7382,89
7383,88
7384,88
7385,87
7386,87
7387,86
7388,85
7389,84
7390,84
7391,83
7392,82
7393,82
7394,82
7395,82
7396,81
7397,81
7398,80
7399,80
7400,81
7401,81
7402,81
7403,81
7404,81
7405,81
7406,81
7407,81
7408,81
7409,82
7410,82
7411,82
7412,82
7413,82
7414,82
7415,82
7416,82
7417,82
7418,83
7419,83
7420,83
7421,83
7422,83
7423,83
7424,83
7425,83
7426,83
7427,84
7428,84
7429,84
7430,83
7431,82
7432,81
7433,80
7434,80
7435,79
7436,78
7437,78
7438,77
7439,75
7440,74
7441,74
7442,73
7443,73
7444,72
7445,71
7446,71
7447,70
7448,69
7449,68
7450,68
7451,67
7452,67
7453,67
7454,66
7455,65
7456,65
7457,64
7458,64
7459,64
7460,63
7461,64
7462,63
7463,62
7464,61
7465,61
7466,61
7467,60
7468,60
7469,60
7470,59
7471,59
7472,58
7473,57
7474,57
7475,57
7476,57
7477,56
7478,56
7479,56
7480,55
7481,54
7482,54
7483,54
7484,54
7485,54
7486,54
7487,54
7488,53
7489,53
7490,52
7491,52
7492,52
7493,52
7494,52
7495,52
7496,52
7497,52
7498,53
7499,55
7500,56
7501,58
7502,61
7503,63
7504,65
7505,67
7506,68
7507,71
7508,73
7509,75
7510,78
7511,80
7512,82
7513,84
7514,85
7515,87
7516,89
7517,91
7518,93
7519,95
7520,97
7521,98
7522,100
7523,101
7524,102
7525,104
7526,106
7527,107
7528,108
7529,110
7530,111
7531,113
7532,115
7533,117
7534,119
7535,121
7536,123
7537,125
7538,127
7539,128
7540,130
7541,131
7542,133
7543,134
7544,136
7545,137
7546,138
7547,139
7548,140
7549,140
7550,142
7551,143
7552,143
7553,144
7554,145
7555,145
7556,146
7557,146
7558,146
7559,147
7560,148
7561,149
7562,149
7563,147
7564,144
7565,142
7566,139
7567,136
7568,134
7569,131
7570,128
7571,125
7572,122
7573,119
7574,116
7575,114
7576,112
7577,109
7578,108
7579,105
7580,103
7581,101
7582,99
7583,97
7584,96
7585,95
7586,94
7587,92
7588,91
7589,90
7590,88
7591,87
7592,86
7593,85
7594,85
7595,84
7596,83
7597,81
7598,80
7599,80
7600,79
7601,79
7602,78
7603,78
7604,77
7605,76
7606,75
7607,74
7608,74
7609,74
7610,73
7611,73
7612,72
7613,72
7614,71
7615,70
7616,70
7617,70
7618,70
7619,69
7620,69
7621,68
7622,68
7623,68
7624,67
7625,67
7626,67
7627,67
7628,67
7629,67
7630,67
7631,67
7632,68
7633,69
7634,70
7635,71
7636,72
7637,72
7638,73
7639,74
7640,75
7641,76
7642,77
7643,78
7644,79
7645,80
7646,81
7647,81
7648,82
7649,82
7650,83
7651,84
7652,84
7653,85
7654,85
7655,85
7656,85
7657,86
7658,86
7659,86
7660,87
7661,88
7662,88
7663,88
7664,88
7665,89
7666,90
7667,91
7668,91
7669,92
7670,93
7671,93
7672,94
7673,94
7674,95
7675,95
7676,96
7677,97
7678,98
7679,98
7680,98
7681,99
7682,99
7683,99
7684,100
7685,100
7686,101
7687,101
7688,101
7689,101
7690,101
7691,101
7692,102
7693,102
7694,102
7695,103
7696,105
7697,107
7698,109
7699,112
7700,115
7701,118
7702,121
7703,124
7704,126
7705,129
7706,131
7707,133
7708,135
7709,138
7710,140
7711,142
7712,144
7713,145
7714,146
7715,148
7716,150
7717,151
7718,152
7719,154
7720,155
7721,156
7722,156
7723,157
7724,158
7725,159
7726,160
7727,161
7728,162
7729,163
7730,164
7731,165
7732,166
7733,167
7734,169
7735,170
7736,171
7737,172
7738,173
7739,174
7740,175
7741,176
7742,176
7743,177
7744,178
7745,179
7746,179
7747,179
7748,180
7749,181
7750,181
7751,182
7752,183
7753,183
7754,183
7755,183
7756,184
7757,184
7758,184
7759,185
7760,186
7761,186
7762,185
7763,183
7764,180
7765,177
7766,174
7767,172
7768,169
7769,166
7770,163
7771,160
7772,157
7773,154
7774,151
7775,148
7776,146
7777,144
7778,141
7779,139
7780,137
7781,135
7782,133
7783,131
7784,130
7785,129
7786,128
7787,127
7788,125
7789,124
7790,123
7791,122
7792,121
7793,120
7794,120
7795,119
7796,118
7797,117
7798,116
7799,116
7800,115
7801,115
7802,115
7803,114
7804,114
7805,113
7806,113
7807,113
7808,112
7809,112
7810,112
7811,112
7812,112
7813,111
7814,111
7815,110
7816,110
7817,110
7818,110
7819,110
7820,110
7821,109
7822,109
7823,109
7824,108
7825,109
7826,109
7827,109
7828,109
7829,110
7830,111
7831,112
7832,114
7833,116
7834,118
7835,120
7836,122
7837,123
7838,125
7839,126
7840,128
7841,129
7842,131
7843,132
7844,134
7845,135
7846,136
7847,136
7848,137
7849,138
7850,139
7851,140
7852,141
7853,141
7854,141
7855,142
7856,142
7857,143
7858,143
7859,144
7860,144
7861,144
7862,144
7863,142
7864,140
7865,137
7866,135
7867,132
7868,130
7869,128
7870,125
7871,123
7872,120
7873,118
7874,115
7875,114
7876,112
7877,110
7878,108
7879,106
7880,104
7881,103
7882,101
7883,100
7884,99
7885,98
7886,97
7887,96
7888,95
7889,93
7890,93
7891,92
7892,91
7893,91
7894,90
7895,89
7896,87
7897,86
7898,84
7899,83
7900,82
7901,81
7902,80
7903,78
7904,77
7905,75
7906,74
7907,73
7908,72
7909,71
7910,70
7911,70
7912,68
7913,67
7914,66
7915,65
7916,65
7917,64
7918,64
7919,63
7920,63
7921,62
7922,61
7923,60
7924,60
7925,60
7926,59
7927,59
7928,59
7929,59
7930,59
7931,59
7932,60
7933,61
7934,63
7935,64
7936,65
7937,66
7938,67
7939,68
7940,70
7941,71
7942,73
7943,75
7944,76
7945,77
7946,78
7947,78
7948,79
7949,80
7950,81
7951,81
7952,82
7953,83
7954,83
7955,83
7956,84
7957,84
7958,85
7959,85
7960,86
7961,86
7962,87
7963,87
7964,87
7965,88
7966,89
7967,90
7968,91
7969,92
7970,92
7971,93
7972,93
7973,94
7974,95
7975,95
7976,96
7977,97
7978,97
7979,98
7980,98
7981,98
7982,99
7983,99
7984,99
7985,100
7986,100
7987,100
7988,100
7989,101
7990,101
7991,101
7992,102
7993,102
7994,102
7995,102
7996,102
7997,101
7998,101
7999,101
8000,101
8001,101
8002,101
8003,100
8004,100
8005,99
8006,99
8007,99
8008,98
8009,98
8010,98
8011,98
8012,98
8013,97
8014,97
8015,97
8016,97
8017,97
8018,97
8019,97
8020,96
8021,96
8022,96
8023,96
8024,96
8025,96
8026,96
8027,96
8028,96
8029,96
8030,95
8031,95
8032,95
8033,96
8034,96
8035,96
8036,96
8037,96
8038,96
8039,96
8040,96
8041,96
8042,97
8043,97
8044,97
8045,97
8046,96
8047,97
8048,96
8049,96
8050,97
8051,97
8052,97
8053,97
8054,97
8055,97
8056,97
8057,97
8058,97
8059,97
8060,97
8061,97
8062,96
8063,95
8064,93
8065,91
8066,90
8067,88
8068,87
8069,85
8070,84
8071,82
8072,80
8073,79
8074,77
8075,76
8076,75
8077,74
8078,73
8079,72
8080,70
8081,69
8082,68
8083,67
8084,67
8085,66
8086,65
8087,65
8088,64
8089,62
8090,62
8091,62
8092,61
8093,61
8094,60
8095,59
8096,59
8097,58
8098,57
8099,57
8100,56
8101,56
8102,55
8103,55
8104,54
8105,53
8106,53
8107,52
8108,52
8109,52
8110,52
8111,51
8112,51
8113,50
8114,50
8115,50
8116,49
8117,49
8118,49
8119,49
8120,49
8121,48
8122,48
8123,47
